dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,3,32768,4096.0,3.16357421875,0.11865234375,47,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,4,32768,4096.0,3.341552734375,0.0458984375,58,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,5,32768,4096.0,4.324462890625,0.0654296875,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,6,32768,4096.0,4.58203125,0.025146484375,59,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,7,32768,4096.0,5.041748046875,0.0107421875,52,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,8,32768,4096.0,4.122314453125,0.014892578125,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,9,32768,4096.0,4.37646484375,0.00439453125,11,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,2,32768,4096.0,3.7412109375,0.025390625,17,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,3,32768,4096.0,5.663330078125,0.001953125,10,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,4,32768,4096.0,5.956787109375,0.000244140625,0,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,5,32768,4096.0,6.45068359375,0.0,48,2
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,6,32768,4096.0,7.61474609375,0.0,7,3
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,7,32768,4096.0,7.847412109375,0.0,26,8
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,8,32768,4096.0,7.068603515625,0.0,6,20
artifacts/exp1/alflb/20260824-232033/probes/iter_0000025.npz,25,all,9,32768,4096.0,7.530029296875,0.0,24,27
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,2,32768,4096.0,3.1044921875,0.02880859375,57,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,3,32768,4096.0,3.8955078125,0.0,5,1
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,4,32768,4096.0,4.7216796875,0.0,21,1
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,5,32768,4096.0,6.9697265625,0.000244140625,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,6,32768,4096.0,5.85595703125,0.0,33,4
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,7,32768,4096.0,6.464599609375,0.0,56,8
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,8,32768,4096.0,6.24609375,0.0,26,4
artifacts/exp1/alflb/20260824-232033/probes/iter_0000050.npz,50,all,9,32768,4096.0,5.885498046875,0.0,38,5
